Date,开盘价,最高价,最低价,收盘价,昨收价,涨跌幅,前1天收盘价,前2天收盘价,前3天收盘价,前4天收盘价,前5天收盘价,前6天收盘价,前7天收盘价,前8天收盘价,前9天收盘价,前10天收盘价,前1天涨跌幅,前2天涨跌幅,前3天涨跌幅,前4天涨跌幅,前5天涨跌幅,前6天涨跌幅,前7天涨跌幅,前8天涨跌幅,前9天涨跌幅,前10天涨跌幅
2023-11-06,110.36000061035156,110.55999755859375,107.81999969482422,108.4000015258789,109.66000366210938,-1.1490079282806325,109.66000366210938,107.05000305175781,104.97000122070312,105.0,106.16999816894531,107.05999755859375,108.63999938964844,107.9800033569336,111.43000030517578,107.4000015258789,2.4381135319441776,1.981520250420318,-0.02857026599702381,-1.102004510806836,-0.831308994903855,-1.4543463180516505,0.6112206077019576,-3.0961114051813743,3.752326556835117,0.882963037281625
2023-11-07,108.12999725341797,108.94999694824219,106.80000305175781,108.01000213623047,108.4000015258789,-0.35977802966666095,108.4000015258789,109.66000366210938,107.05000305175781,104.97000122070312,105.0,106.16999816894531,107.05999755859375,108.63999938964844,107.9800033569336,111.43000030517578,-1.1490079282806325,2.4381135319441776,1.981520250420318,-0.02857026599702381,-1.102004510806836,-0.831308994903855,-1.4543463180516505,0.6112206077019576,-3.0961114051813743,3.752326556835117
2023-11-08,107.56999969482422,108.77999877929688,107.12999725341797,107.41999816894531,108.01000213623047,-0.5462493802573933,108.01000213623047,108.4000015258789,109.66000366210938,107.05000305175781,104.97000122070312,105.0,106.16999816894531,107.05999755859375,108.63999938964844,107.9800033569336,-0.35977802966666095,-1.1490079282806325,2.4381135319441776,1.981520250420318,-0.02857026599702381,-1.102004510806836,-0.831308994903855,-1.4543463180516505,0.6112206077019576,-3.0961114051813743
2023-11-09,106.86000061035156,107.29000091552734,104.83000183105469,105.16000366210938,107.41999816894531,-2.103886190057014,107.41999816894531,108.01000213623047,108.4000015258789,109.66000366210938,107.05000305175781,104.97000122070312,105.0,106.16999816894531,107.05999755859375,108.63999938964844,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325,2.4381135319441776,1.981520250420318,-0.02857026599702381,-1.102004510806836,-0.831308994903855,-1.4543463180516505,0.6112206077019576
2023-11-10,104.37000274658203,105.97000122070312,103.45999908447266,105.94000244140625,105.16000366210938,0.7417257057189696,105.16000366210938,107.41999816894531,108.01000213623047,108.4000015258789,109.66000366210938,107.05000305175781,104.97000122070312,105.0,106.16999816894531,107.05999755859375,-2.103886190057014,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325,2.4381135319441776,1.981520250420318,-0.02857026599702381,-1.102004510806836,-0.831308994903855,-1.4543463180516505
2023-11-13,107.5999984741211,108.5,106.13999938964844,107.20999908447266,105.94000244140625,1.1987885725874148,105.94000244140625,105.16000366210938,107.41999816894531,108.01000213623047,108.4000015258789,109.66000366210938,107.05000305175781,104.97000122070312,105.0,106.16999816894531,0.7417257057189696,-2.103886190057014,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325,2.4381135319441776,1.981520250420318,-0.02857026599702381,-1.102004510806836,-0.831308994903855
2023-11-14,108.7699966430664,109.9000015258789,108.08999633789062,109.54000091552734,107.20999908447266,2.1733064555096564,107.20999908447266,105.94000244140625,105.16000366210938,107.41999816894531,108.01000213623047,108.4000015258789,109.66000366210938,107.05000305175781,104.97000122070312,105.0,1.1987885725874148,0.7417257057189696,-2.103886190057014,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325,2.4381135319441776,1.981520250420318,-0.02857026599702381,-1.102004510806836
2023-11-15,112.5999984741211,114.5199966430664,111.45999908447266,112.83999633789062,109.54000091552734,3.012593933523973,109.54000091552734,107.20999908447266,105.94000244140625,105.16000366210938,107.41999816894531,108.01000213623047,108.4000015258789,109.66000366210938,107.05000305175781,104.97000122070312,2.1733064555096564,1.1987885725874148,0.7417257057189696,-2.103886190057014,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325,2.4381135319441776,1.981520250420318,-0.02857026599702381
2023-11-16,108.61000061035156,110.11000061035156,107.25,109.29000091552734,112.83999633789062,-3.1460435462378915,112.83999633789062,109.54000091552734,107.20999908447266,105.94000244140625,105.16000366210938,107.41999816894531,108.01000213623047,108.4000015258789,109.66000366210938,107.05000305175781,3.012593933523973,2.1733064555096564,1.1987885725874148,0.7417257057189696,-2.103886190057014,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325,2.4381135319441776,1.981520250420318
2023-11-17,108.30000305175781,108.86000061035156,106.91000366210938,108.0999984741211,109.29000091552734,-1.0888484137959054,109.29000091552734,112.83999633789062,109.54000091552734,107.20999908447266,105.94000244140625,105.16000366210938,107.41999816894531,108.01000213623047,108.4000015258789,109.66000366210938,-3.1460435462378915,3.012593933523973,2.1733064555096564,1.1987885725874148,0.7417257057189696,-2.103886190057014,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325,2.4381135319441776
2023-11-20,108.38999938964844,111.62999725341797,107.94999694824219,111.29000091552734,108.0999984741211,2.9509736229736667,108.0999984741211,109.29000091552734,112.83999633789062,109.54000091552734,107.20999908447266,105.94000244140625,105.16000366210938,107.41999816894531,108.01000213623047,108.4000015258789,-1.0888484137959054,-3.1460435462378915,3.012593933523973,2.1733064555096564,1.1987885725874148,0.7417257057189696,-2.103886190057014,-0.5462493802573933,-0.35977802966666095,-1.1490079282806325
2023-11-21,111.22000122070312,116.06999969482422,109.3499984741211,113.41999816894531,111.29000091552734,1.9139161073731183,111.29000091552734,108.0999984741211,109.29000091552734,112.83999633789062,109.54000091552734,107.20999908447266,105.94000244140625,105.16000366210938,107.41999816894531,108.01000213623047,2.9509736229736667,-1.0888484137959054,-3.1460435462378915,3.012593933523973,2.1733064555096564,1.1987885725874148,0.7417257057189696,-2.103886190057014,-0.5462493802573933,-0.35977802966666095
2023-11-22,115.81999969482422,121.18000030517578,115.04000091552734,120.12000274658203,113.41999816894531,5.907251530419436,113.41999816894531,111.29000091552734,108.0999984741211,109.29000091552734,112.83999633789062,109.54000091552734,107.20999908447266,105.94000244140625,105.16000366210938,107.41999816894531,1.9139161073731183,2.9509736229736667,-1.0888484137959054,-3.1460435462378915,3.012593933523973,2.1733064555096564,1.1987885725874148,0.7417257057189696,-2.103886190057014,-0.5462493802573933
2023-11-24,121.08000183105469,124.83000183105469,120.93000030517578,123.4000015258789,120.12000274658203,2.730601651930287,120.12000274658203,113.41999816894531,111.29000091552734,108.0999984741211,109.29000091552734,112.83999633789062,109.54000091552734,107.20999908447266,105.94000244140625,105.16000366210938,5.907251530419436,1.9139161073731183,2.9509736229736667,-1.0888484137959054,-3.1460435462378915,3.012593933523973,2.1733064555096564,1.1987885725874148,0.7417257057189696,-2.103886190057014
2023-11-27,123.0,126.2300033569336,122.19999694824219,124.0,123.4000015258789,0.4862224203419193,123.4000015258789,120.12000274658203,113.41999816894531,111.29000091552734,108.0999984741211,109.29000091552734,112.83999633789062,109.54000091552734,107.20999908447266,105.94000244140625,2.730601651930287,5.907251530419436,1.9139161073731183,2.9509736229736667,-1.0888484137959054,-3.1460435462378915,3.012593933523973,2.1733064555096564,1.1987885725874148,0.7417257057189696
2023-11-28,123.0199966430664,123.73999786376953,119.4800033569336,119.62999725341797,124.0,-3.5241957633726053,124.0,123.4000015258789,120.12000274658203,113.41999816894531,111.29000091552734,108.0999984741211,109.29000091552734,112.83999633789062,109.54000091552734,107.20999908447266,0.4862224203419193,2.730601651930287,5.907251530419436,1.9139161073731183,2.9509736229736667,-1.0888484137959054,-3.1460435462378915,3.012593933523973,2.1733064555096564,1.1987885725874148
2023-11-29,118.11000061035156,120.27999877929688,117.41999816894531,118.02999877929688,119.62999725341797,-1.3374559147834302,119.62999725341797,124.0,123.4000015258789,120.12000274658203,113.41999816894531,111.29000091552734,108.0999984741211,109.29000091552734,112.83999633789062,109.54000091552734,-3.5241957633726053,0.4862224203419193,2.730601651930287,5.907251530419436,1.9139161073731183,2.9509736229736667,-1.0888484137959054,-3.1460435462378915,3.012593933523973,2.1733064555096564
2023-11-30,118.33000183105469,118.73999786376953,116.2699966430664,118.66000366210938,118.02999877929688,0.5337667451734367,118.02999877929688,119.62999725341797,124.0,123.4000015258789,120.12000274658203,113.41999816894531,111.29000091552734,108.0999984741211,109.29000091552734,112.83999633789062,-1.3374559147834302,-3.5241957633726053,0.4862224203419193,2.730601651930287,5.907251530419436,1.9139161073731183,2.9509736229736667,-1.0888484137959054,-3.1460435462378915,3.012593933523973
2023-12-01,116.19999694824219,117.41000366210938,114.69999694824219,116.7699966430664,118.66000366210938,-1.5927919776783959,118.66000366210938,118.02999877929688,119.62999725341797,124.0,123.4000015258789,120.12000274658203,113.41999816894531,111.29000091552734,108.0999984741211,109.29000091552734,0.5337667451734367,-1.3374559147834302,-3.5241957633726053,0.4862224203419193,2.730601651930287,5.907251530419436,1.9139161073731183,2.9509736229736667,-1.0888484137959054,-3.1460435462378915
2023-12-04,114.7699966430664,114.7699966430664,112.41000366210938,113.69999694824219,116.7699966430664,-2.629099754287361,116.7699966430664,118.66000366210938,118.02999877929688,119.62999725341797,124.0,123.4000015258789,120.12000274658203,113.41999816894531,111.29000091552734,108.0999984741211,-1.5927919776783959,0.5337667451734367,-1.3374559147834302,-3.5241957633726053,0.4862224203419193,2.730601651930287,5.907251530419436,1.9139161073731183,2.9509736229736667,-1.0888484137959054
2023-12-05,111.87999725341797,114.68000030517578,111.7300033569336,113.55000305175781,113.69999694824219,-0.13192075682522164,113.69999694824219,116.7699966430664,118.66000366210938,118.02999877929688,119.62999725341797,124.0,123.4000015258789,120.12000274658203,113.41999816894531,111.29000091552734,-2.629099754287361,-1.5927919776783959,0.5337667451734367,-1.3374559147834302,-3.5241957633726053,0.4862224203419193,2.730601651930287,5.907251530419436,1.9139161073731183,2.9509736229736667
2023-12-06,115.25,115.66999816894531,113.31999969482422,113.37999725341797,113.55000305175781,-0.14971888487079346,113.55000305175781,113.69999694824219,116.7699966430664,118.66000366210938,118.02999877929688,119.62999725341797,124.0,123.4000015258789,120.12000274658203,113.41999816894531,-0.13192075682522164,-2.629099754287361,-1.5927919776783959,0.5337667451734367,-1.3374559147834302,-3.5241957633726053,0.4862224203419193,2.730601651930287,5.907251530419436,1.9139161073731183
2023-12-07,114.41000366210938,116.20999908447266,114.22000122070312,115.77999877929688,113.37999725341797,2.1167768424924316,113.37999725341797,113.55000305175781,113.69999694824219,116.7699966430664,118.66000366210938,118.02999877929688,119.62999725341797,124.0,123.4000015258789,120.12000274658203,-0.14971888487079346,-0.13192075682522164,-2.629099754287361,-1.5927919776783959,0.5337667451734367,-1.3374559147834302,-3.5241957633726053,0.4862224203419193,2.730601651930287,5.907251530419436
2023-12-08,114.45999908447266,114.45999908447266,112.91000366210938,113.44999694824219,115.77999877929688,-2.0124389839528356,115.77999877929688,113.37999725341797,113.55000305175781,113.69999694824219,116.7699966430664,118.66000366210938,118.02999877929688,119.62999725341797,124.0,123.4000015258789,2.1167768424924316,-0.14971888487079346,-0.13192075682522164,-2.629099754287361,-1.5927919776783959,0.5337667451734367,-1.3374559147834302,-3.5241957633726053,0.4862224203419193,2.730601651930287
2023-12-11,111.2699966430664,114.1500015258789,110.87999725341797,113.55999755859375,113.44999694824219,0.0969595533808138,113.44999694824219,115.77999877929688,113.37999725341797,113.55000305175781,113.69999694824219,116.7699966430664,118.66000366210938,118.02999877929688,119.62999725341797,124.0,-2.0124389839528356,2.1167768424924316,-0.14971888487079346,-0.13192075682522164,-2.629099754287361,-1.5927919776783959,0.5337667451734367,-1.3374559147834302,-3.5241957633726053,0.4862224203419193
2023-12-12,113.4800033569336,113.6500015258789,111.73999786376953,113.1500015258789,113.55999755859375,-0.3610391348443781,113.55999755859375,113.44999694824219,115.77999877929688,113.37999725341797,113.55000305175781,113.69999694824219,116.7699966430664,118.66000366210938,118.02999877929688,119.62999725341797,0.0969595533808138,-2.0124389839528356,2.1167768424924316,-0.14971888487079346,-0.13192075682522164,-2.629099754287361,-1.5927919776783959,0.5337667451734367,-1.3374559147834302,-3.5241957633726053
2023-12-13,112.66000366210938,112.66000366210938,109.52999877929688,112.36000061035156,113.1500015258789,-0.6981890454032915,113.1500015258789,113.55999755859375,113.44999694824219,115.77999877929688,113.37999725341797,113.55000305175781,113.69999694824219,116.7699966430664,118.66000366210938,118.02999877929688,-0.3610391348443781,0.0969595533808138,-2.0124389839528356,2.1167768424924316,-0.14971888487079346,-0.13192075682522164,-2.629099754287361,-1.5927919776783959,0.5337667451734367,-1.3374559147834302
2023-12-14,111.25,115.29000091552734,111.2300033569336,112.91000366210938,112.36000061035156,0.4895007554024003,112.36000061035156,113.1500015258789,113.55999755859375,113.44999694824219,115.77999877929688,113.37999725341797,113.55000305175781,113.69999694824219,116.7699966430664,118.66000366210938,-0.6981890454032915,-0.3610391348443781,0.0969595533808138,-2.0124389839528356,2.1167768424924316,-0.14971888487079346,-0.13192075682522164,-2.629099754287361,-1.5927919776783959,0.5337667451734367
2023-12-15,115.93000030517578,116.1500015258789,114.05000305175781,114.12000274658203,112.91000366210938,1.0716491411103468,112.91000366210938,112.36000061035156,113.1500015258789,113.55999755859375,113.44999694824219,115.77999877929688,113.37999725341797,113.55000305175781,113.69999694824219,116.7699966430664,0.4895007554024003,-0.6981890454032915,-0.3610391348443781,0.0969595533808138,-2.0124389839528356,2.1167768424924316,-0.14971888487079346,-0.13192075682522164,-2.629099754287361,-1.5927919776783959
2023-12-18,112.6500015258789,112.87000274658203,111.56999969482422,112.26000213623047,114.12000274658203,-1.6298637973939858,114.12000274658203,112.91000366210938,112.36000061035156,113.1500015258789,113.55999755859375,113.44999694824219,115.77999877929688,113.37999725341797,113.55000305175781,113.69999694824219,1.0716491411103468,0.4895007554024003,-0.6981890454032915,-0.3610391348443781,0.0969595533808138,-2.0124389839528356,2.1167768424924316,-0.14971888487079346,-0.13192075682522164,-2.629099754287361
2023-12-19,112.26000213623047,115.43000030517578,112.26000213623047,114.62000274658203,112.26000213623047,2.102263108357721,112.26000213623047,114.12000274658203,112.91000366210938,112.36000061035156,113.1500015258789,113.55999755859375,113.44999694824219,115.77999877929688,113.37999725341797,113.55000305175781,-1.6298637973939858,1.0716491411103468,0.4895007554024003,-0.6981890454032915,-0.3610391348443781,0.0969595533808138,-2.0124389839528356,2.1167768424924316,-0.14971888487079346,-0.13192075682522164
2023-12-20,113.29000091552734,114.16999816894531,111.2300033569336,111.2300033569336,114.62000274658203,-2.9575984194866263,114.62000274658203,112.26000213623047,114.12000274658203,112.91000366210938,112.36000061035156,113.1500015258789,113.55999755859375,113.44999694824219,115.77999877929688,113.37999725341797,2.102263108357721,-1.6298637973939858,1.0716491411103468,0.4895007554024003,-0.6981890454032915,-0.3610391348443781,0.0969595533808138,-2.0124389839528356,2.1167768424924316,-0.14971888487079346
2023-12-21,114.19000244140625,117.66999816894531,114.06999969482422,117.61000061035156,111.2300033569336,5.735859984598542,111.2300033569336,114.62000274658203,112.26000213623047,114.12000274658203,112.91000366210938,112.36000061035156,113.1500015258789,113.55999755859375,113.44999694824219,115.77999877929688,-2.9575984194866263,2.102263108357721,-1.6298637973939858,1.0716491411103468,0.4895007554024003,-0.6981890454032915,-0.3610391348443781,0.0969595533808138,-2.0124389839528356,2.1167768424924316
2023-12-22,114.12999725341797,116.69999694824219,113.5999984741211,114.73999786376953,117.61000061035156,-2.4402710073019294,117.61000061035156,111.2300033569336,114.62000274658203,112.26000213623047,114.12000274658203,112.91000366210938,112.36000061035156,113.1500015258789,113.55999755859375,113.44999694824219,5.735859984598542,-2.9575984194866263,2.102263108357721,-1.6298637973939858,1.0716491411103468,0.4895007554024003,-0.6981890454032915,-0.3610391348443781,0.0969595533808138,-2.0124389839528356
2023-12-26,115.94000244140625,116.61000061035156,114.08000183105469,114.66999816894531,114.73999786376953,-0.061007230370815575,114.73999786376953,117.61000061035156,111.2300033569336,114.62000274658203,112.26000213623047,114.12000274658203,112.91000366210938,112.36000061035156,113.1500015258789,113.55999755859375,-2.4402710073019294,5.735859984598542,-2.9575984194866263,2.102263108357721,-1.6298637973939858,1.0716491411103468,0.4895007554024003,-0.6981890454032915,-0.3610391348443781,0.0969595533808138
2023-12-27,114.93000030517578,115.5999984741211,113.68000030517578,114.38999938964844,114.66999816894531,-0.24417788764969534,114.66999816894531,114.73999786376953,117.61000061035156,111.2300033569336,114.62000274658203,112.26000213623047,114.12000274658203,112.91000366210938,112.36000061035156,113.1500015258789,-0.061007230370815575,-2.4402710073019294,5.735859984598542,-2.9575984194866263,2.102263108357721,-1.6298637973939858,1.0716491411103468,0.4895007554024003,-0.6981890454032915,-0.3610391348443781
2023-12-28,117.0,119.04000091552734,116.80000305175781,117.81999969482422,114.38999938964844,2.998514138890864,114.38999938964844,114.66999816894531,114.73999786376953,117.61000061035156,111.2300033569336,114.62000274658203,112.26000213623047,114.12000274658203,112.91000366210938,112.36000061035156,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294,5.735859984598542,-2.9575984194866263,2.102263108357721,-1.6298637973939858,1.0716491411103468,0.4895007554024003,-0.6981890454032915
2023-12-29,119.0,120.25,118.05999755859375,119.08999633789062,117.81999969482422,1.0779126178542986,117.81999969482422,114.38999938964844,114.66999816894531,114.73999786376953,117.61000061035156,111.2300033569336,114.62000274658203,112.26000213623047,114.12000274658203,112.91000366210938,2.998514138890864,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294,5.735859984598542,-2.9575984194866263,2.102263108357721,-1.6298637973939858,1.0716491411103468,0.4895007554024003
2024-01-02,116.88999938964844,116.88999938964844,114.25,115.33999633789062,119.08999633789062,-3.1488790959067905,119.08999633789062,117.81999969482422,114.38999938964844,114.66999816894531,114.73999786376953,117.61000061035156,111.2300033569336,114.62000274658203,112.26000213623047,114.12000274658203,1.0779126178542986,2.998514138890864,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294,5.735859984598542,-2.9575984194866263,2.102263108357721,-1.6298637973939858,1.0716491411103468
2024-01-03,113.80999755859375,117.76000213623047,113.0199966430664,117.69000244140625,115.33999633789062,2.037459838850037,115.33999633789062,119.08999633789062,117.81999969482422,114.38999938964844,114.66999816894531,114.73999786376953,117.61000061035156,111.2300033569336,114.62000274658203,112.26000213623047,-3.1488790959067905,1.0779126178542986,2.998514138890864,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294,5.735859984598542,-2.9575984194866263,2.102263108357721,-1.6298637973939858
2024-01-04,117.4800033569336,119.19000244140625,116.4000015258789,118.31999969482422,117.69000244140625,0.5353022689685324,117.69000244140625,115.33999633789062,119.08999633789062,117.81999969482422,114.38999938964844,114.66999816894531,114.73999786376953,117.61000061035156,111.2300033569336,114.62000274658203,2.037459838850037,-3.1488790959067905,1.0779126178542986,2.998514138890864,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294,5.735859984598542,-2.9575984194866263,2.102263108357721
2024-01-05,118.02999877929688,119.75,117.0199966430664,118.1500015258789,118.31999969482422,-0.14367661374558716,118.31999969482422,117.69000244140625,115.33999633789062,119.08999633789062,117.81999969482422,114.38999938964844,114.66999816894531,114.73999786376953,117.61000061035156,111.2300033569336,0.5353022689685324,2.037459838850037,-3.1488790959067905,1.0779126178542986,2.998514138890864,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294,5.735859984598542,-2.9575984194866263
2024-01-08,115.30000305175781,118.30000305175781,114.83000183105469,117.9000015258789,118.1500015258789,-0.21159542680601778,118.1500015258789,118.31999969482422,117.69000244140625,115.33999633789062,119.08999633789062,117.81999969482422,114.38999938964844,114.66999816894531,114.73999786376953,117.61000061035156,-0.14367661374558716,0.5353022689685324,2.037459838850037,-3.1488790959067905,1.0779126178542986,2.998514138890864,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294,5.735859984598542
2024-01-09,116.2699966430664,116.93000030517578,115.5,116.19999694824219,117.9000015258789,-1.4419037791645573,117.9000015258789,118.1500015258789,118.31999969482422,117.69000244140625,115.33999633789062,119.08999633789062,117.81999969482422,114.38999938964844,114.66999816894531,114.73999786376953,-0.21159542680601778,-0.14367661374558716,0.5353022689685324,2.037459838850037,-3.1488790959067905,1.0779126178542986,2.998514138890864,-0.24417788764969534,-0.061007230370815575,-2.4402710073019294
2024-01-10,116.37999725341797,116.75,114.54000091552734,115.79000091552734,116.19999694824219,-0.35283652623283995,116.19999694824219,117.9000015258789,118.1500015258789,118.31999969482422,117.69000244140625,115.33999633789062,119.08999633789062,117.81999969482422,114.38999938964844,114.66999816894531,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716,0.5353022689685324,2.037459838850037,-3.1488790959067905,1.0779126178542986,2.998514138890864,-0.24417788764969534,-0.061007230370815575
2024-01-11,117.06999969482422,117.63999938964844,115.97000122070312,117.31999969482422,115.79000091552734,1.3213565655060837,115.79000091552734,116.19999694824219,117.9000015258789,118.1500015258789,118.31999969482422,117.69000244140625,115.33999633789062,119.08999633789062,117.81999969482422,114.38999938964844,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716,0.5353022689685324,2.037459838850037,-3.1488790959067905,1.0779126178542986,2.998514138890864,-0.24417788764969534
2024-01-12,116.18000030517578,116.5,108.95999908447266,109.11000061035156,117.31999969482422,-6.997953550825704,117.31999969482422,115.79000091552734,116.19999694824219,117.9000015258789,118.1500015258789,118.31999969482422,117.69000244140625,115.33999633789062,119.08999633789062,117.81999969482422,1.3213565655060837,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716,0.5353022689685324,2.037459838850037,-3.1488790959067905,1.0779126178542986,2.998514138890864
2024-01-16,104.6500015258789,105.77999877929688,102.76000213623047,104.5,109.11000061035156,-4.2250944776497406,109.11000061035156,117.31999969482422,115.79000091552734,116.19999694824219,117.9000015258789,118.1500015258789,118.31999969482422,117.69000244140625,115.33999633789062,119.08999633789062,-6.997953550825704,1.3213565655060837,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716,0.5353022689685324,2.037459838850037,-3.1488790959067905,1.0779126178542986
2024-01-17,99.26000213623047,102.2300033569336,98.9800033569336,102.19999694824219,104.5,-2.2009598581414473,104.5,109.11000061035156,117.31999969482422,115.79000091552734,116.19999694824219,117.9000015258789,118.1500015258789,118.31999969482422,117.69000244140625,115.33999633789062,-4.2250944776497406,-6.997953550825704,1.3213565655060837,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716,0.5353022689685324,2.037459838850037,-3.1488790959067905
2024-01-18,103.30000305175781,104.51000213623047,101.62999725341797,103.63999938964844,102.19999694824219,1.4090043878724574,102.19999694824219,104.5,109.11000061035156,117.31999969482422,115.79000091552734,116.19999694824219,117.9000015258789,118.1500015258789,118.31999969482422,117.69000244140625,-2.2009598581414473,-4.2250944776497406,-6.997953550825704,1.3213565655060837,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716,0.5353022689685324,2.037459838850037
2024-01-19,101.4000015258789,104.01000213623047,100.0999984741211,102.6500015258789,103.63999938964844,-0.955227585488014,103.63999938964844,102.19999694824219,104.5,109.11000061035156,117.31999969482422,115.79000091552734,116.19999694824219,117.9000015258789,118.1500015258789,118.31999969482422,1.4090043878724574,-2.2009598581414473,-4.2250944776497406,-6.997953550825704,1.3213565655060837,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716,0.5353022689685324
2024-01-22,98.02999877929688,100.41999816894531,97.51000213623047,99.72000122070312,102.6500015258789,-2.8543597288082885,102.6500015258789,103.63999938964844,102.19999694824219,104.5,109.11000061035156,117.31999969482422,115.79000091552734,116.19999694824219,117.9000015258789,118.1500015258789,-0.955227585488014,1.4090043878724574,-2.2009598581414473,-4.2250944776497406,-6.997953550825704,1.3213565655060837,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778,-0.14367661374558716
2024-01-23,103.47000122070312,107.83000183105469,103.4000015258789,107.19000244140625,99.72000122070312,7.490975861673234,99.72000122070312,102.6500015258789,103.63999938964844,102.19999694824219,104.5,109.11000061035156,117.31999969482422,115.79000091552734,116.19999694824219,117.9000015258789,-2.8543597288082885,-0.955227585488014,1.4090043878724574,-2.2009598581414473,-4.2250944776497406,-6.997953550825704,1.3213565655060837,-0.35283652623283995,-1.4419037791645573,-0.21159542680601778
2024-01-24,110.79000091552734,111.38999938964844,108.70999908447266,110.62000274658203,107.19000244140625,3.199925577994774,107.19000244140625,99.72000122070312,102.6500015258789,103.63999938964844,102.19999694824219,104.5,109.11000061035156,117.31999969482422,115.79000091552734,116.19999694824219,7.490975861673234,-2.8543597288082885,-0.955227585488014,1.4090043878724574,-2.2009598581414473,-4.2250944776497406,-6.997953550825704,1.3213565655060837,-0.35283652623283995,-1.4419037791645573
2024-01-25,109.80000305175781,109.8499984741211,106.81999969482422,108.61000061035156,110.62000274658203,-1.8170331642778543,110.62000274658203,107.19000244140625,99.72000122070312,102.6500015258789,103.63999938964844,102.19999694824219,104.5,109.11000061035156,117.31999969482422,115.79000091552734,3.199925577994774,7.490975861673234,-2.8543597288082885,-0.955227585488014,1.4090043878724574,-2.2009598581414473,-4.2250944776497406,-6.997953550825704,1.3213565655060837,-0.35283652623283995
2024-01-26,106.91999816894531,108.45999908447266,106.68000030517578,107.66000366210938,108.61000061035156,-0.8746864403862676,108.61000061035156,110.62000274658203,107.19000244140625,99.72000122070312,102.6500015258789,103.63999938964844,102.19999694824219,104.5,109.11000061035156,117.31999969482422,-1.8170331642778543,3.199925577994774,7.490975861673234,-2.8543597288082885,-0.955227585488014,1.4090043878724574,-2.2009598581414473,-4.2250944776497406,-6.997953550825704,1.3213565655060837
2024-01-29,108.4000015258789,108.43000030517578,105.86000061035156,107.76000213623047,107.66000366210938,0.09288358788741888,107.66000366210938,108.61000061035156,110.62000274658203,107.19000244140625,99.72000122070312,102.6500015258789,103.63999938964844,102.19999694824219,104.5,109.11000061035156,-0.8746864403862676,-1.8170331642778543,3.199925577994774,7.490975861673234,-2.8543597288082885,-0.955227585488014,1.4090043878724574,-2.2009598581414473,-4.2250944776497406,-6.997953550825704
2024-01-30,104.70999908447266,106.16999816894531,103.75,105.29000091552734,107.76000213623047,-2.2921317480864034,107.76000213623047,107.66000366210938,108.61000061035156,110.62000274658203,107.19000244140625,99.72000122070312,102.6500015258789,103.63999938964844,102.19999694824219,104.5,0.09288358788741888,-0.8746864403862676,-1.8170331642778543,3.199925577994774,7.490975861673234,-2.8543597288082885,-0.955227585488014,1.4090043878724574,-2.2009598581414473,-4.2250944776497406
2024-01-31,103.58999633789062,107.61000061035156,103.31999969482422,105.30999755859375,105.29000091552734,0.018991967796115103,105.29000091552734,107.76000213623047,107.66000366210938,108.61000061035156,110.62000274658203,107.19000244140625,99.72000122070312,102.6500015258789,103.63999938964844,102.19999694824219,-2.2921317480864034,0.09288358788741888,-0.8746864403862676,-1.8170331642778543,3.199925577994774,7.490975861673234,-2.8543597288082885,-0.955227585488014,1.4090043878724574,-2.2009598581414473
2024-02-01,106.31999969482422,107.5199966430664,104.9000015258789,104.9800033569336,105.30999755859375,-0.3133550558450538,105.30999755859375,105.29000091552734,107.76000213623047,107.66000366210938,108.61000061035156,110.62000274658203,107.19000244140625,99.72000122070312,102.6500015258789,103.63999938964844,0.018991967796115103,-2.2921317480864034,0.09288358788741888,-0.8746864403862676,-1.8170331642778543,3.199925577994774,7.490975861673234,-2.8543597288082885,-0.955227585488014,1.4090043878724574
